model,event_id,forecast_mean,outcome,brier
qwen2.5-14b-awq,us_2024_margin_neg5,0.09000000000000001,1.0,0.8281000000000001
qwen2.5-14b-awq,us_2024_margin_pos10,0.05,0.0,0.0025000000000000005
qwen2.5-14b-awq,us_2024_margin_pos2,0.07500000000000001,0.0,0.0056250000000000015
qwen2.5-14b-awq,us_2024_margin_pos5,0.06000000000000001,0.0,0.003600000000000001
qwen2.5-14b-awq,us_2024_trump,0.24,1.0,0.5776
qwen2.5-14b-awq,usopen_2017_anderson,0.05,0.0,0.0025000000000000005
qwen2.5-14b-awq,usopen_2017_nadal,0.205,1.0,0.6320250000000001
qwen2.5-14b-awq,wc_final_2018_croatia,0.05,0.0,0.0025000000000000005
qwen2.5-14b-awq,wc_final_2018_france,0.142,1.0,0.7361639999999999
qwen2.5-14b-awq,wcfinal_2018_goals_2,0.8999999999999998,1.0,0.01000000000000004
qwen2.5-14b-awq,wcfinal_2018_goals_4,0.64,1.0,0.1296
qwen2.5-14b-awq,wcfinal_2018_goals_6,0.31,1.0,0.4760999999999999
qwen2.5-14b-awq,wcfinal_2018_goals_8,0.155,0.0,0.024025
qwen2.5-14b-awq,wimb_2017_cilic,0.05500000000000001,0.0,0.0030250000000000008
qwen2.5-14b-awq,wimb_2017_federer,0.095,1.0,0.819025
qwen2.5-14b-awq,wimb_2018_kerber,0.16,1.0,0.7055999999999999
qwen2.5-14b-awq,wimb_2018_serena,0.05500000000000001,0.0,0.0030250000000000008
qwen2.5-14b-awq,wimbledon_2017_cilic,0.05500000000000001,0.0,0.0030250000000000008
qwen2.5-14b-awq,wimbledon_2017_federer,0.12000000000000002,1.0,0.7744
qwen2.5-14b-awq,wimbledon_2018_anderson,0.05500000000000001,0.0,0.0030250000000000008
qwen2.5-14b-awq,wimbledon_2018_djokovic,0.6020000000000001,1.0,0.15840399999999993
qwen2.5-14b-awq,ws_2018_dodgers,0.29000000000000004,0.0,0.08410000000000002
qwen2.5-14b-awq,ws_2018_redsox,0.19,1.0,0.6561000000000001
qwen2.5-14b-awq,ws_2023_dbacks,0.05,0.0,0.0025000000000000005
qwen2.5-14b-awq,ws_2023_rangers,0.05,1.0,0.9025
qwen2.5-14b-awq,ws_2024_dodgers,0.21999999999999997,1.0,0.6084
qwen2.5-14b-awq,ws_2024_yankees,0.16999999999999998,0.0,0.028899999999999995
qwen2.5-32b-awq,ao_2018_cilic,0.134,0.0,0.017956000000000003
qwen2.5-32b-awq,ao_2018_federer,0.6399999999999999,1.0,0.12960000000000008
qwen2.5-32b-awq,apple_1t_no,0.2,0.0,0.04000000000000001
qwen2.5-32b-awq,apple_1t_yes,0.9199999999999999,1.0,0.006400000000000012
qwen2.5-32b-awq,arg_2023_massa,0.6940000000000002,0.0,0.48163600000000023
qwen2.5-32b-awq,arg_2023_milei,0.537,1.0,0.21436899999999998
qwen2.5-32b-awq,austrian_2017_hofer,0.48,0.0,0.2304
qwen2.5-32b-awq,austrian_2017_vdb,0.86,1.0,0.019600000000000003
qwen2.5-32b-awq,ba_2017_affleck,0.1,1.0,0.81
qwen2.5-32b-awq,ba_2017_garfield,0.05700000000000001,0.0,0.003249000000000001
qwen2.5-32b-awq,ba_2018_chalamet,0.047,0.0,0.002209
qwen2.5-32b-awq,ba_2018_oldman,0.077,1.0,0.851929
qwen2.5-32b-awq,ba_2024_giamatti,0.097,0.0,0.009409
qwen2.5-32b-awq,ba_2024_murphy,0.06000000000000001,1.0,0.8835999999999999
qwen2.5-32b-awq,bact_2017_huppert,0.11000000000000001,0.0,0.012100000000000003
qwen2.5-32b-awq,bact_2017_stone,0.627,1.0,0.139129
qwen2.5-32b-awq,bact_2018_mcdormand,0.8,1.0,0.03999999999999998
qwen2.5-32b-awq,bact_2018_ronan,0.144,0.0,0.020735999999999997
qwen2.5-32b-awq,bavaria_2018_csu_largest,0.24,1.0,0.5776
qwen2.5-32b-awq,bavaria_2018_greens_largest,0.13999999999999999,0.0,0.019599999999999996
qwen2.5-32b-awq,bd_2017_chazelle,0.38500000000000006,1.0,0.378225
qwen2.5-32b-awq,bd_2017_jenkins,0.124,0.0,0.015375999999999999
qwen2.5-32b-awq,bd_2018_deltoro,0.06000000000000001,1.0,0.8835999999999999
qwen2.5-32b-awq,bd_2018_nolan,0.057000000000000016,0.0,0.003249000000000002
qwen2.5-32b-awq,bd_2024_nolan,0.23500000000000001,1.0,0.585225
qwen2.5-32b-awq,bd_2024_scorsese,0.22999999999999998,0.0,0.05289999999999999
qwen2.5-32b-awq,bitcoin_above_1k_eoy_2017,0.9434999999999999,1.0,0.003192250000000012
qwen2.5-32b-awq,box_2017_15b,0.48999999999999994,0.0,0.24009999999999992
qwen2.5-32b-awq,box_2017_1b,0.8699999999999999,1.0,0.01690000000000003
qwen2.5-32b-awq,box_2017_2b,0.79,0.0,0.6241000000000001
qwen2.5-32b-awq,box_2017_500m,0.9399999999999998,1.0,0.00360000000000002
qwen2.5-32b-awq,box_2018_15b,0.55,1.0,0.20249999999999996
qwen2.5-32b-awq,box_2018_1b,0.8999999999999998,1.0,0.01000000000000004
qwen2.5-32b-awq,box_2018_2b,0.6399999999999999,1.0,0.12960000000000008
qwen2.5-32b-awq,box_2018_500m,0.9499999999999998,1.0,0.0025000000000000157
qwen2.5-32b-awq,box_2024_15b,0.27999999999999997,1.0,0.5184
qwen2.5-32b-awq,box_2024_1b,0.637,1.0,0.131769
qwen2.5-32b-awq,box_2024_2b,0.39,0.0,0.1521
qwen2.5-32b-awq,box_2024_500m,0.72,1.0,0.07840000000000001
qwen2.5-32b-awq,bp_2017_lalaland,0.20500000000000002,0.0,0.04202500000000001
qwen2.5-32b-awq,bp_2017_moonlight,0.07000000000000002,1.0,0.8648999999999999
qwen2.5-32b-awq,bp_2024_anatomy,0.09000000000000001,0.0,0.008100000000000001
qwen2.5-32b-awq,bp_2024_oppenheimer,0.79,1.0,0.044099999999999986
qwen2.5-32b-awq,braz_2018_bolso,0.6,1.0,0.16000000000000003
qwen2.5-32b-awq,braz_2018_haddad,0.19,0.0,0.0361
qwen2.5-32b-awq,braz_2018_margin_15,0.1405,0.0,0.019740250000000004
qwen2.5-32b-awq,braz_2018_margin_25,0.09000000000000001,0.0,0.008100000000000001
qwen2.5-32b-awq,braz_2018_margin_3,0.367,1.0,0.400689
qwen2.5-32b-awq,braz_2018_margin_8,0.23000000000000004,1.0,0.5929
qwen2.5-32b-awq,cake_2018_baker,0.7569999999999999,1.0,0.05904900000000005
qwen2.5-32b-awq,cake_2018_couple,0.9109999999999999,0.0,0.8299209999999999
qwen2.5-32b-awq,carp_2018_no_warrant,0.268,0.0,0.07182400000000001
qwen2.5-32b-awq,carp_2018_warrant,0.821,1.0,0.032041000000000014
qwen2.5-32b-awq,cat_legal_no_recognition,0.9708999999999998,1.0,0.0008468100000000138
qwen2.5-32b-awq,cat_legal_yes,0.022000000000000002,0.0,0.0004840000000000001
qwen2.5-32b-awq,conj_amlo_AND_bolso,0.051000000000000004,1.0,0.9006009999999999
qwen2.5-32b-awq,conj_astros_AND_dodgers_ws_2017,0.0,0.0,0.0
qwen2.5-32b-awq,conj_astros_AND_patriots,0.090482352941176,0.0,0.00818705619377154
qwen2.5-32b-awq,conj_bolso_AND_haddad,0.0,0.0,0.0
qwen2.5-32b-awq,conj_btc20k_AND_dow25k,0.21599999999999997,0.0,0.04665599999999999
qwen2.5-32b-awq,conj_btc5k_AND_eth500,0.8099999999999999,1.0,0.03610000000000002
qwen2.5-32b-awq,conj_btc_10k_AND_dow_25k_eoy_2017,0.0212,0.0,0.00044944
qwen2.5-32b-awq,conj_btc_10k_AND_eth_500_eoy_2017,0.9399999999999998,1.0,0.00360000000000002
qwen2.5-32b-awq,conj_btc_20k_AND_eth_1k_eoy_2017,0.76,0.0,0.5776
qwen2.5-32b-awq,conj_btc_2k_AND_5k_2017,0.8499999999999999,1.0,0.02250000000000004
qwen2.5-32b-awq,conj_btc_5k_AND_10k_2017,0.86,1.0,0.019600000000000003
qwen2.5-32b-awq,conj_comey_AND_mueller,0.257,1.0,0.552049
qwen2.5-32b-awq,conj_doug_AND_eagles,0.02412,1.0,0.9523417743999999
qwen2.5-32b-awq,conj_eagles_AND_pats_sb_2018,0.0,0.0,0.0
qwen2.5-32b-awq,conj_eclipse_AND_cassini,0.9869999999999999,1.0,0.00016900000000000319
qwen2.5-32b-awq,conj_eth1k_AND_btc20k,0.024100000000000003,0.0,0.0005808100000000002
qwen2.5-32b-awq,conj_eth500_AND_btc5k,0.9069999999999998,1.0,0.008649000000000037
qwen2.5-32b-awq,conj_eth700_AND_btc10k,0.5,1.0,0.25
qwen2.5-32b-awq,conj_federer17_AND_djok18,0.057000000000000016,1.0,0.889249
qwen2.5-32b-awq,conj_france_wc_AND_eagles_sb_2018,1e-05,1.0,0.9999800001000001
qwen2.5-32b-awq,conj_france_wc_AND_macron,0.039263157894736,1.0,0.9230152797783949
qwen2.5-32b-awq,conj_france_wc_AND_real_ucl_2018,0.016000000000000004,1.0,0.968256
qwen2.5-32b-awq,conj_harvey_AND_irma,0.194,1.0,0.6496360000000001
qwen2.5-32b-awq,conj_kim_AND_iran,0.046,1.0,0.9101159999999999
qwen2.5-32b-awq,conj_liverpool_AND_real_ucl,0.0,0.0,0.0
qwen2.5-32b-awq,conj_macron_AND_cdu_2017,0.35100000000000003,1.0,0.42120100000000005
qwen2.5-32b-awq,conj_macron_AND_lepen_2017,0.0,0.0,0.0
qwen2.5-32b-awq,conj_macron_AND_merkel_2017,0.40099999999999997,1.0,0.358801
qwen2.5-32b-awq,conj_macron_AND_pats,0.019950000000000002,0.0,0.0003980025000000001
qwen2.5-32b-awq,conj_milei_AND_trump2024,0.047,1.0,0.9082089999999999
qwen2.5-32b-awq,conj_milei_AND_uk_labour,0.05,1.0,0.9025
qwen2.5-32b-awq,conj_nk_AND_catalonia,0.06,1.0,0.8835999999999999
qwen2.5-32b-awq,conj_nk_AND_iran,0.043,1.0,0.9158489999999999
qwen2.5-32b-awq,conj_tax_AND_doug,0.047,1.0,0.9082089999999999
qwen2.5-32b-awq,conj_tess_AND_kim,0.05,1.0,0.9025
qwen2.5-32b-awq,conj_trump2024_AND_eo_signed_2017,0.0327,1.0,0.9356692900000001
qwen2.5-32b-awq,conj_trump2024_AND_uk_labour,0.053000000000000005,1.0,0.8968089999999999
qwen2.5-32b-awq,conj_trump_AND_harris_2024,0.0,0.0,0.0
qwen2.5-32b-awq,conj_warriors_2017_AND_2018,0.057000000000000016,1.0,0.889249
qwen2.5-32b-awq,cpi_2017_above_1,0.9399999999999998,1.0,0.00360000000000002
qwen2.5-32b-awq,cpi_2017_above_2,0.781,1.0,0.04796099999999999
qwen2.5-32b-awq,cpi_2017_above_3,0.39499999999999996,0.0,0.15602499999999997
qwen2.5-32b-awq,cpi_2017_above_4,0.215,0.0,0.046224999999999995
qwen2.5-32b-awq,czech_2017_ano,0.7999999999999999,1.0,0.04000000000000003
qwen2.5-32b-awq,czech_2017_civic,0.4109999999999999,0.0,0.16892099999999993
qwen2.5-32b-awq,dow_close_20k_eoy_2017,0.9299999999999999,1.0,0.0049000000000000085
qwen2.5-32b-awq,dow_close_22k_eoy_2017,0.8699999999999999,1.0,0.01690000000000003
qwen2.5-32b-awq,dow_close_23k_eoy_2017,0.7902,1.0,0.04401603999999999
qwen2.5-32b-awq,dow_close_24k_eoy_2017,0.7169999999999999,1.0,0.08008900000000008
qwen2.5-32b-awq,dow_close_25k_eoy_2017,0.27999999999999997,0.0,0.07839999999999998
qwen2.5-32b-awq,eagles_wins_atleast_1_2017,0.9808,1.0,0.0003686399999999998
qwen2.5-32b-awq,eth_above_1000_eoy_2017,0.39299999999999996,0.0,0.15444899999999998
qwen2.5-32b-awq,eth_above_200_eoy_2017,0.86,1.0,0.019600000000000003
qwen2.5-32b-awq,eth_above_300_eoy_2017,0.623,1.0,0.142129
qwen2.5-32b-awq,eth_above_500_eoy_2017,0.537,1.0,0.21436899999999998
qwen2.5-32b-awq,eth_above_700_eoy_2017,0.25,1.0,0.5625
qwen2.5-32b-awq,fo_2017_nadal,0.9429999999999998,1.0,0.0032490000000000184
qwen2.5-32b-awq,fo_2017_wawrinka,0.36,0.0,0.1296
qwen2.5-32b-awq,fr_2024_nfp_seats,0.07700000000000001,1.0,0.851929
qwen2.5-32b-awq,fr_2024_rn_seats,0.42000000000000004,0.0,0.17640000000000003
qwen2.5-32b-awq,fr_pres_2017_margin_10,0.29500000000000004,1.0,0.49702499999999994
qwen2.5-32b-awq,fr_pres_2017_margin_20,0.11000000000000001,1.0,0.7921
qwen2.5-32b-awq,fr_pres_2017_margin_3,0.8240000000000001,1.0,0.030975999999999976
qwen2.5-32b-awq,fr_pres_2017_margin_35,0.047,0.0,0.002209
qwen2.5-32b-awq,france_wc2018_advances_group,0.8459999999999999,1.0,0.023716000000000043
qwen2.5-32b-awq,ftse_8000_no,0.59,1.0,0.16810000000000003
qwen2.5-32b-awq,ftse_8000_yes,0.6799999999999999,0.0,0.4623999999999999
qwen2.5-32b-awq,german_2017_cdu,0.5529999999999999,1.0,0.19980900000000007
qwen2.5-32b-awq,german_2017_spd,0.23000000000000004,0.0,0.052900000000000016
qwen2.5-32b-awq,hurricane_atl_2017_atleast_10,0.9399999999999998,1.0,0.00360000000000002
qwen2.5-32b-awq,hurricane_atl_2017_atleast_13,0.86,1.0,0.019600000000000003
qwen2.5-32b-awq,hurricane_atl_2017_atleast_16,0.7700000000000001,1.0,0.05289999999999994
qwen2.5-32b-awq,hurricane_atl_2017_atleast_19,0.74,0.0,0.5476
qwen2.5-32b-awq,italian_2018_centerright,0.317,1.0,0.4664890000000001
qwen2.5-32b-awq,italian_2018_m5s,0.16999999999999998,0.0,0.028899999999999995
qwen2.5-32b-awq,italy_qualifies_wc2018,0.9329999999999998,0.0,0.8704889999999997
qwen2.5-32b-awq,janus_2018_def,0.18,0.0,0.0324
qwen2.5-32b-awq,janus_2018_pl,0.845,1.0,0.024025000000000008
qwen2.5-32b-awq,kenya_2017_kenyatta,0.6130000000000001,1.0,0.14976899999999993
qwen2.5-32b-awq,kenya_2017_odinga,0.7769999999999999,0.0,0.6037289999999998
qwen2.5-32b-awq,ltc_300_no,0.9049999999999999,0.0,0.8190249999999999
qwen2.5-32b-awq,ltc_300_yes,0.43000000000000005,1.0,0.32489999999999997
qwen2.5-32b-awq,macron_runoff_candidate_2017,0.9249999999999998,1.0,0.005625000000000027
qwen2.5-32b-awq,mex_2018_amlo,0.9199999999999999,1.0,0.006400000000000012
qwen2.5-32b-awq,mex_2018_anaya,0.1,0.0,0.010000000000000002
qwen2.5-32b-awq,mex_2018_margin_15,0.17200000000000001,1.0,0.685584
qwen2.5-32b-awq,mex_2018_margin_25,0.05,1.0,0.9025
qwen2.5-32b-awq,mex_2018_margin_40,0.095,0.0,0.009025
qwen2.5-32b-awq,mex_2018_margin_5,0.44000000000000006,1.0,0.31359999999999993
qwen2.5-32b-awq,mueller_continues_eoy_2018,0.15749999999999997,1.0,0.7098062500000001
qwen2.5-32b-awq,nba2017_games_4,0.8320000000000001,1.0,0.028223999999999975
qwen2.5-32b-awq,nba2017_games_4_sweep,0.04,0.0,0.0016
qwen2.5-32b-awq,nba2017_games_4_sweep_strict,0.037,0.0,0.0013689999999999998
qwen2.5-32b-awq,nba2017_games_5,0.7130000000000001,1.0,0.08236899999999996
qwen2.5-32b-awq,nba_2017_cavs,0.49800000000000005,0.0,0.24800400000000006
qwen2.5-32b-awq,nba_2017_gsw,0.92679931028074,1.0,0.005358340975375372
qwen2.5-32b-awq,nba_finals_2017_cavs,0.7318,0.0,0.53553124
qwen2.5-32b-awq,nba_finals_2017_warriors,0.9569999999999999,1.0,0.0018490000000000127
qwen2.5-32b-awq,nba_finals_2018_cavs,0.9069999999999998,0.0,0.8226489999999996
qwen2.5-32b-awq,nba_finals_2018_warriors,0.9429999999999998,1.0,0.0032490000000000184
qwen2.5-32b-awq,nba_mvp_2018_harden,0.06000000000000001,1.0,0.8835999999999999
qwen2.5-32b-awq,nba_mvp_2018_lebron,0.661,0.0,0.43692100000000006
qwen2.5-32b-awq,nfl_mvp_2017_brady,0.79,1.0,0.044099999999999986
qwen2.5-32b-awq,nfl_mvp_2017_other_qb,0.9199999999999999,0.0,0.8463999999999998
qwen2.5-32b-awq,nfl_mvp_2017_wentz,0.047,0.0,0.002209
qwen2.5-32b-awq,nfl_mvp_2018_mahomes,0.9509999999999998,1.0,0.002401000000000015
qwen2.5-32b-awq,nfl_mvp_2018_other_qb,0.3,0.0,0.09
qwen2.5-32b-awq,nhl_2017_pens,0.6559999999999999,1.0,0.11833600000000005
qwen2.5-32b-awq,nhl_2017_preds,0.332,0.0,0.11022400000000002
qwen2.5-32b-awq,nhl_2018_caps,0.682,1.0,0.10112399999999996
qwen2.5-32b-awq,nhl_2018_vgk,0.7260000000000001,0.0,0.5270760000000001
qwen2.5-32b-awq,nl_2017_pvv,0.51,0.0,0.2601
qwen2.5-32b-awq,nl_2017_vvd,0.31999999999999995,1.0,0.4624000000000001
qwen2.5-32b-awq,no_2017_conservative,0.24,0.0,0.0576
qwen2.5-32b-awq,no_2017_labour,0.42000000000000004,1.0,0.3364
qwen2.5-32b-awq,nobecon_2017_shiller,0.10400000000000001,0.0,0.010816000000000003
qwen2.5-32b-awq,nobecon_2017_thaler,0.9199999999999997,1.0,0.006400000000000047
qwen2.5-32b-awq,nobecon_2018_acemoglu,0.09000000000000001,0.0,0.008100000000000001
qwen2.5-32b-awq,nobecon_2018_nordhaus,0.853,1.0,0.021609000000000007
qwen2.5-32b-awq,noblit_2017_atwood,0.047,0.0,0.002209
qwen2.5-32b-awq,noblit_2017_ishiguro,0.21600000000000003,1.0,0.6146560000000001
qwen2.5-32b-awq,nobpeace_2024_hidankyo,0.05,1.0,0.9025
qwen2.5-32b-awq,nobpeace_2024_unrwa,0.044,0.0,0.0019359999999999998
qwen2.5-32b-awq,opp_noms_11,0.9199999999999999,1.0,0.006400000000000012
qwen2.5-32b-awq,opp_noms_14,0.9499999999999998,0.0,0.9024999999999997
qwen2.5-32b-awq,opp_noms_5,0.9499999999999998,1.0,0.0025000000000000157
qwen2.5-32b-awq,opp_noms_8,0.943,1.0,0.003249000000000006
qwen2.5-32b-awq,oscar_bp_2018_shapeofwater,0.097,1.0,0.815409
qwen2.5-32b-awq,oscar_bp_2018_threebillboards,0.14999999999999997,0.0,0.02249999999999999
qwen2.5-32b-awq,pak_2018_pmln,0.32,0.0,0.1024
qwen2.5-32b-awq,pak_2018_pti,0.20800000000000002,1.0,0.627264
qwen2.5-32b-awq,paspa_2018_strike,0.8630000000000001,1.0,0.018768999999999973
qwen2.5-32b-awq,paspa_2018_uphold,0.15499999999999997,0.0,0.02402499999999999
qwen2.5-32b-awq,patriots_reach_sblii,0.317,1.0,0.4664890000000001
qwen2.5-32b-awq,real_madrid_ucl2018_reaches_final,0.6000000000000001,1.0,0.15999999999999992
qwen2.5-32b-awq,rockets_2018_wins_45,0.5069999999999999,1.0,0.2430490000000001
qwen2.5-32b-awq,rockets_2018_wins_55,0.20400000000000001,1.0,0.6336160000000001
qwen2.5-32b-awq,rockets_2018_wins_60,0.128,1.0,0.760384
qwen2.5-32b-awq,rockets_2018_wins_70,0.05,0.0,0.0025000000000000005
qwen2.5-32b-awq,sb_lii_coin_eagles,0.5,1.0,0.25
qwen2.5-32b-awq,sb_lii_coin_pats,0.5,0.0,0.25
qwen2.5-32b-awq,sb_lviii_49ers,0.26,0.0,0.06760000000000001
qwen2.5-32b-awq,sb_lviii_chiefs,0.41400000000000003,1.0,0.343396
qwen2.5-32b-awq,sblii_margin_14,0.297,0.0,0.088209
qwen2.5-32b-awq,sblii_margin_21,0.2,0.0,0.04000000000000001
qwen2.5-32b-awq,sblii_margin_3,0.68,1.0,0.10239999999999996
qwen2.5-32b-awq,sblii_margin_7,0.446,1.0,0.3069160000000001
qwen2.5-32b-awq,sblviii_margin_1,0.983,1.0,0.0002890000000000005
qwen2.5-32b-awq,sblviii_margin_14,0.246,0.0,0.060516
qwen2.5-32b-awq,sblviii_margin_3,0.677,1.0,0.10432899999999996
qwen2.5-32b-awq,sblviii_margin_7,0.388,0.0,0.150544
qwen2.5-32b-awq,scf_2017_pens,0.20729999999999998,1.0,0.62837329
qwen2.5-32b-awq,scf_2017_preds,0.11599999999999999,0.0,0.013455999999999997
qwen2.5-32b-awq,sp_2700_no,0.3635,1.0,0.4051322500000001
qwen2.5-32b-awq,sp_2700_yes,0.943,0.0,0.889249
qwen2.5-32b-awq,sw_2018_sd_largest,0.12999999999999998,0.0,0.016899999999999995
qwen2.5-32b-awq,sw_2018_socdem_largest,0.24500000000000002,1.0,0.570025
qwen2.5-32b-awq,sw_noms_11,0.9499999999999998,1.0,0.0025000000000000157
qwen2.5-32b-awq,sw_noms_14,0.9499999999999998,0.0,0.9024999999999997
qwen2.5-32b-awq,sw_noms_5,0.9559999999999998,1.0,0.0019360000000000132
qwen2.5-32b-awq,sw_noms_8,0.953,1.0,0.002209000000000004
qwen2.5-32b-awq,treas_3pct_no,0.647,0.0,0.418609
qwen2.5-32b-awq,treas_3pct_yes,0.77,1.0,0.05289999999999999
qwen2.5-32b-awq,trump_remains_president_eoy_2018,0.002,1.0,0.996004
qwen2.5-32b-awq,trump_signs_eo_2017,0.9499999999999998,1.0,0.0025000000000000157
qwen2.5-32b-awq,trumphi_2018_strike,0.11699999999999999,0.0,0.013688999999999998
qwen2.5-32b-awq,trumphi_2018_uphold,0.9269999999999998,1.0,0.0053290000000000256
qwen2.5-32b-awq,ucl_2024_dortmund,0.22999999999999998,0.0,0.05289999999999999
qwen2.5-32b-awq,ucl_2024_real,0.625,1.0,0.140625
qwen2.5-32b-awq,ucl_final_2017_juve,0.4069999999999999,0.0,0.16564899999999994
qwen2.5-32b-awq,ucl_final_2017_real,0.68,1.0,0.10239999999999996
qwen2.5-32b-awq,ue_2017_above_3,0.747,1.0,0.064009
qwen2.5-32b-awq,ue_2017_above_4,0.31,1.0,0.4760999999999999
qwen2.5-32b-awq,ue_2017_above_5,0.22000000000000003,0.0,0.04840000000000001
qwen2.5-32b-awq,ue_2017_above_6,0.15749999999999997,0.0,0.02480624999999999
qwen2.5-32b-awq,uk_2024_conservative,0.6540000000000001,0.0,0.42771600000000015
qwen2.5-32b-awq,uk_2024_labour,0.43000000000000005,1.0,0.32489999999999997
qwen2.5-32b-awq,uk_snap_2017_con_majority,0.5599999999999999,0.0,0.31359999999999993
qwen2.5-32b-awq,uk_snap_2017_lab_majority,0.177,0.0,0.031328999999999996
qwen2.5-32b-awq,us_2024_harris,0.41000000000000003,0.0,0.16810000000000003
qwen2.5-32b-awq,us_2024_margin_neg5,0.41,1.0,0.3481000000000001
qwen2.5-32b-awq,us_2024_margin_pos10,0.09700000000000002,0.0,0.009409000000000002
qwen2.5-32b-awq,us_2024_margin_pos2,0.327,0.0,0.10692900000000001
qwen2.5-32b-awq,us_2024_margin_pos5,0.22999999999999998,0.0,0.05289999999999999
qwen2.5-32b-awq,us_2024_trump,0.445,1.0,0.30802499999999994
qwen2.5-32b-awq,usopen_2017_anderson,0.043,0.0,0.0018489999999999997
qwen2.5-32b-awq,usopen_2017_nadal,0.8219999999999998,1.0,0.03168400000000006
qwen2.5-32b-awq,wc_final_2018_croatia,0.27999999999999997,0.0,0.07839999999999998
qwen2.5-32b-awq,wc_final_2018_france,0.1842,1.0,0.6655296399999999
qwen2.5-32b-awq,wcfinal_2018_goals_2,0.807,1.0,0.037248999999999984
qwen2.5-32b-awq,wcfinal_2018_goals_4,0.344,1.0,0.43033600000000005
qwen2.5-32b-awq,wcfinal_2018_goals_6,0.16999999999999998,1.0,0.6889000000000001
qwen2.5-32b-awq,wcfinal_2018_goals_8,0.05,0.0,0.0025000000000000005
qwen2.5-32b-awq,wimb_2017_cilic,0.35,0.0,0.12249999999999998
qwen2.5-32b-awq,wimb_2017_federer,0.8132000000000001,1.0,0.034894239999999944
qwen2.5-32b-awq,wimb_2018_kerber,0.15999999999999998,1.0,0.7056000000000001
qwen2.5-32b-awq,wimb_2018_serena,0.8630000000000001,0.0,0.7447690000000001
qwen2.5-32b-awq,wimbledon_2017_cilic,0.32399999999999995,0.0,0.10497599999999997
qwen2.5-32b-awq,wimbledon_2017_federer,0.9069999999999998,1.0,0.008649000000000037
qwen2.5-32b-awq,wimbledon_2018_anderson,0.0595,0.0,0.0035402499999999996
qwen2.5-32b-awq,wimbledon_2018_djokovic,0.729,1.0,0.073441
qwen2.5-32b-awq,ws_2018_dodgers,0.68,0.0,0.4624000000000001
qwen2.5-32b-awq,ws_2018_redsox,0.8006,1.0,0.03976036000000001
qwen2.5-32b-awq,ws_2023_dbacks,0.05,0.0,0.0025000000000000005
qwen2.5-32b-awq,ws_2023_rangers,0.06400000000000002,1.0,0.8760959999999999
qwen2.5-32b-awq,ws_2024_dodgers,0.26,1.0,0.5476
qwen2.5-32b-awq,ws_2024_yankees,0.20800000000000002,0.0,0.04326400000000001
qwen2.5-7b,ao_2018_cilic,0.2,0.0,0.04000000000000001
qwen2.5-7b,ao_2018_federer,0.185,1.0,0.664225
qwen2.5-7b,apple_1t_no,0.9399999999999998,0.0,0.8835999999999997
qwen2.5-7b,apple_1t_yes,0.89,1.0,0.012099999999999998
qwen2.5-7b,arg_2023_massa,0.31,0.0,0.0961
qwen2.5-7b,arg_2023_milei,0.05,1.0,0.9025
qwen2.5-7b,austrian_2017_hofer,0.324,0.0,0.104976
qwen2.5-7b,austrian_2017_vdb,0.5250000000000001,1.0,0.22562499999999988
qwen2.5-7b,ba_2017_affleck,0.355,1.0,0.41602500000000003
qwen2.5-7b,ba_2017_garfield,0.095,0.0,0.009025
qwen2.5-7b,ba_2018_chalamet,0.9249999999999998,0.0,0.8556249999999996
qwen2.5-7b,ba_2018_oldman,0.59,1.0,0.16810000000000003
qwen2.5-7b,ba_2024_giamatti,0.05500000000000001,0.0,0.0030250000000000008
qwen2.5-7b,ba_2024_murphy,0.09000000000000001,1.0,0.8281000000000001
qwen2.5-7b,bact_2017_huppert,0.15,0.0,0.0225
qwen2.5-7b,bact_2017_stone,0.85,1.0,0.022500000000000006
qwen2.5-7b,bact_2018_mcdormand,0.9509999999999998,1.0,0.002401000000000015
qwen2.5-7b,bact_2018_ronan,0.645,0.0,0.41602500000000003
qwen2.5-7b,bavaria_2018_csu_largest,0.395,1.0,0.366025
qwen2.5-7b,bavaria_2018_greens_largest,0.22000000000000003,0.0,0.04840000000000001
qwen2.5-7b,bd_2017_chazelle,0.255,1.0,0.555025
qwen2.5-7b,bd_2017_jenkins,0.225,0.0,0.050625
qwen2.5-7b,bd_2018_deltoro,0.944,1.0,0.0031360000000000055
qwen2.5-7b,bd_2018_nolan,0.1,0.0,0.010000000000000002
qwen2.5-7b,bd_2024_nolan,0.11700000000000002,1.0,0.779689
qwen2.5-7b,bd_2024_scorsese,0.13499999999999998,0.0,0.018224999999999995
qwen2.5-7b,bitcoin_above_1k_eoy_2017,0.61,1.0,0.1521
qwen2.5-7b,box_2017_15b,0.76,0.0,0.5776
qwen2.5-7b,box_2017_1b,0.8299999999999998,1.0,0.02890000000000005
qwen2.5-7b,box_2017_2b,0.64,0.0,0.4096
qwen2.5-7b,box_2017_500m,0.7849999999999999,1.0,0.04622500000000004
qwen2.5-7b,box_2018_15b,0.795,1.0,0.042024999999999986
qwen2.5-7b,box_2018_1b,0.9099999999999999,1.0,0.008100000000000015
qwen2.5-7b,box_2018_2b,0.7999999999999999,1.0,0.04000000000000003
qwen2.5-7b,box_2018_500m,0.9299999999999999,1.0,0.0049000000000000085
qwen2.5-7b,box_2024_15b,0.8,1.0,0.03999999999999998
